year-month,value
2020-01,0.375
2020-02,0.354166666666666
2020-03,0.354166666666666
2020-04,0.3125
2020-05,0.25
2020-06,0.25
2020-07,0.1875
2020-08,0.16666666666666602
2020-09,0.16666666666666602
2020-10,0.16666666666666602
2020-11,0.16666666666666602
2020-12,0.16666666666666602
2021-01,0.16666666666666602
2021-02,0.16666666666666602
2021-03,0.16666666666666602
2021-04,0.22916666666666602
2021-05,0.291666666666666
2021-06,0.291666666666666
2021-07,0.354166666666666
2021-08,0.4375
2021-09,0.4375
2021-10,0.520833333333333
2021-11,0.645833333333333
2021-12,0.770833333333333
2022-01,0.770833333333333
2022-02,0.895833333333333
2022-03,0.895833333333333
2022-04,0.9791666666666661
2022-05,1.0625
2022-06,1.083333333333333
2022-07,1.104166666666666
2022-08,1.145833333333333
2022-09,1.145833333333333
2022-10,1.145833333333333
2022-11,1.145833333333333
2022-12,1.145833333333333
2023-01,1.145833333333333
2023-02,1.145833333333333
2023-03,1.145833333333333
2023-04,1.145833333333333
2023-05,1.145833333333333
2023-06,1.145833333333333
2023-07,1.145833333333333
2023-08,1.104166666666666
2023-09,1.104166666666666
2023-10,1.0625
2023-11,1.020833333333333
2023-12,0.9791666666666661
2024-01,0.9791666666666661
2024-02,0.9375
2024-03,0.9375
2024-04,0.895833333333333
2024-05,0.875
2024-06,0.875
2024-07,0.875
2024-08,0.875
